year,district,annual_rainfall
2023,Adilabad,21703.6
2023,Bhadradri Kothagudem,22734.8
2023,Hanumakonda,14128.8
2023,Hyderabad,12225.3
2023,Jagtial,22435.1
2023,Jangaon,10293
2023,Jayashankar,14335.3
2023,Jogulamba Gadwal,4369.8
2023,Kamareddy,23643
2023,Karimnagar,15554.4
2023,Khammam,14173.4
2023,Kumuram Bheem,17498.4
2023,Mahabubabad,15144.8
2023,Mahabubnagar,9473
2023,Mancherial,18563.1
2023,Medak,20538
2023,Medchal-Malkajgiri,11538.6
2023,Mulugu,11866.7
2023,Nagarkurnool,8264.5
2023,Nalgonda,14938.9
2023,Narayanpet,6925.9
2023,Nirmal,23927.3
2023,Nizamabad,39380.2
2023,Peddapalli,14921.1
2023,Rajanna Sircilla,13703.3
2023,Rangareddy,17063.1
2023,Sangareddy,24031.9
2023,Siddipet,22838.7
2023,Suryapet,12629.4
2023,Vikarabad,16069.7
2023,Wanaparthy,7287.4
2023,Warangal,14298
2023,Yadadri Bhuvanagiri,10324.2
2024,Adilabad,15157.9
2024,Bhadradri Kothagudem,23786.4
2024,Hanumakonda,10372.6
2024,Hyderabad,10876.7
2024,Jagtial,16686.4
2024,Jangaon,7121.2
2024,Jayashankar,10635.8
2024,Jogulamba Gadwal,7015.8
2024,Kamareddy,19083.7
2024,Karimnagar,12376.3
2024,Khammam,19792.2
2024,Kumuram Bheem,14853.6
2024,Mahabubabad,18391.2
2024,Mahabubnagar,13412.7
2024,Mancherial,15763
2024,Medak,15108.3
2024,Medchal-Malkajgiri,9140.3
2024,Mulugu,12677.2
2024,Nagarkurnool,13187.2
2024,Nalgonda,16161.4
2024,Narayanpet,10189.2
2024,Nirmal,17223.5
2024,Nizamabad,31374.9
2024,Peddapalli,11477.9
2024,Rajanna Sircilla,9469.8
2024,Rangareddy,16334.6
2024,Sangareddy,19087.9
2024,Siddipet,18693
2024,Suryapet,15458.5
2024,Vikarabad,15030.6
2024,Wanaparthy,11090.1
2024,Warangal,11027.2
2024,Yadadri Bhuvanagiri,8813.7
2025,Adilabad,0
2025,Bhadradri Kothagudem,43
2025,Hanumakonda,0
2025,Hyderabad,2.6
2025,Jagtial,0
2025,Jangaon,0
2025,Jayashankar,0.5
2025,Jogulamba Gadwal,0
2025,Kamareddy,0.4
2025,Karimnagar,0
2025,Khammam,1.1
2025,Kumuram Bheem,0
2025,Mahabubabad,1.9
2025,Mahabubnagar,0.6
2025,Mancherial,0.1
2025,Medak,0.5
2025,Medchal-Malkajgiri,0
2025,Mulugu,0
2025,Nagarkurnool,0
2025,Nalgonda,4.5
2025,Narayanpet,1.7
2025,Nirmal,0.2
2025,Nizamabad,0.2
2025,Peddapalli,0.2
2025,Rajanna Sircilla,6.5
2025,Rangareddy,15.2
2025,Sangareddy,0
2025,Siddipet,0
2025,Suryapet,18.2
2025,Vikarabad,0.4
2025,Wanaparthy,0
2025,Warangal,0
2025,Yadadri Bhuvanagiri,0
